asdasdasd - copia.txt,D:\Users\zapia\Documents\aaaaaa\Prueba\asdasdasd - copia.txt
asdasdasd.txt,D:\Users\zapia\Documents\aaaaaa\Prueba\asdasdasd.txt
kc - copia - copia.png,D:\Users\zapia\Documents\aaaaaa\Prueba\kc - copia - copia.png
kc - copia.png,D:\Users\zapia\Documents\aaaaaa\Prueba\kc - copia.png
kc.png,D:\Users\zapia\Documents\aaaaaa\Prueba\kc.png
Pruebecita - copia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia
Pruebecita - copia - copia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia\Pruebecita - copia - copia
vacia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia\vacia
Pruebecita - copia (2),D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2)
asdasdasd - copia - copia.txt,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2)\asdasdasd - copia - copia.txt
vacia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2)\vacia
Pruebecita - copia (2) - copia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia
asdasdasd - copia - copia.txt,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia\asdasdasd - copia - copia.txt
Pruebecita - copia - copia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia\Pruebecita - copia - copia
Pruebecita - copia - copia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia\Pruebecita - copia - copia\Pruebecita - copia - copia
asdasdasd - copia - copia.txt,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia\Pruebecita - copia - copia\Pruebecita - copia - copia\asdasdasd - copia - copia.txt
vacia,D:\Users\zapia\Documents\aaaaaa\Prueba\Pruebecita - copia (2) - copia\vacia
